Name,Lat.,Long.,Ground Altitude (m MSL),Radar Height (m AGL),Radar Altitude (ft AMSL),Model,Range (NM),Dish Size (cm),Rotation Speed (rpm),Radar Floor Slope (ft/NM),Beam Width (°),Pulse Width (µs),Max Angle,Sources,Other
Allanshill (10) CMB (13),N057.38.35.040 (13),W002.09.56.220 (13),,12.5 (30),,Raytheon ASR-10SS & co-located Mode S (13),60 (12),10 (D),,,1.4 (24),1 & 100 (24),,,Used with Perwinnes at Aberdeen airport for ATC (11)
"Belfast (29, 30, 31)",N059.39.21 (30),W006.12.22 (30),,17 (30),,Raytheon ASR-23SS (P),200 (DP),23 (31),,,1.25 (DP),1 & 100 (DP),,,
"Bovingdon (4,7,14)",N051.42.32.400 (7),W000.32.27.900 (7),,,,Raytheon ASR-23SS (P),"200 (DP, 22)",23 (22),,,1.25 (DP),1 & 100 (DP),,,
Burrington CMB (7),N050.56.03.240 (7),W003.59.06.960 (7),,,,,,,,,,,,,
"Claxby CMB (5,7)",N053.27.00.300 (5),W000.18.29.700 (5),,,,Raytheon ASR-23SS (P),200 (DP),23 (26),,,1.25 (DP),1 & 100 (DP),,,
"Clee Hill CMB (5,7)",N052.23.53.760 (5),W002.35.50.940 (5),,,,Raytheon ASR-23SS (P),200 (DP),23 (26),,,1.25 (DP),1 & 100 (DP),,,
"Cumbernauld PSR Infill (8,36)",N055.56.21.430 (8),W004.03.26.720 (8),,26.6 (30),,,,,,,,,,,Mitigates Clyde Wind farm impact (8). A.k.a Orchardton (35)
Cromer PSR (1),N052.54.37.500 (16),E001.20.58.920 (16),,17.5 (30),,Raytheon ASR10-SS (1),60 (1),10 (D),12 (29),,1.4 (24),1 & 100 (24),,,
"Debden PSR (1,5,7)",N051.59.24.660 (5),E000.15.49.740 (5),,,,Raytheon ASR23-SS (1),200 (1),23 (20),9.7 (29),,1.25 (23),1 & 100 (23),,,
"Debden SSR (5,7)",N051.59.24.660 (5),E000.15.49.740 (5),,,,,,,,,,,,,
Edinburgh PSR (8),See (8),See (8),28.5 (2),23.4 (2),170,NASR10 (17),60 (P),10 (D),,,,,,,Watchman antenna and Sensis SPE 3000 transmitter etc (17)
"Glasgow S511 PSR (8,35,36)",N055.52.28.920 (8),W004.26.07.800 (8),6.0 (2),19.1 (2),82.3,"Watchman S511 (17, 36)",,10 (D),,,,"0.85 (37, D)",,,"Infill to mitigate Harryburn turbines (8) Watchman antenna and Marconi S511 transmitter etc (17, 36)"
"Glasgow Terma PSR (35,36)",,,,,,Dual Terma SCANTER 4002 (35),42.5 (25),,,,,,,https://www.glasgowairport.com/media-centre/glasgow-airport-radar-project-allows-wind-farm-plans-to-take-flight/,Additional to existing PSR?
Heathrow 10cm CMB (7),N051.27.37.440 (7),W000.26.22.620 (7),,40 (30),,Raytheon ASR10-SS (32),60 (D),10 (7),15 (29),,1.4 (24),1 & 100 (24),,,"Watchman according to 27, but likely an ASR-10SS"
"Gatwick CMB (6,14)",N051.08.46.440 (15,W000.10.37.800 (15),,30 (30),,Raytheon ASR10-SS (32),60 (D),10 (6),15 (D),,1.4 (24),1 & 100 (24),,,Includes secondary radar see https://business.gatwickairport.com/b2b/airside-operations/aerodrome-safeguarding/
"Great Dun Fell CMB (3,5,7,8)",N054.41.02.820 (3),W002.27.03.300 (3),,,,,>130km (9),23 (D),,,,,,,
Kincardine PSR Infill (8),N056.04.18.060 (8),W003.43.36.480 (8),,32 (30),,"NASR10 (17,33)",,,,,,,,,Owned and operated by Sottish Power RenewablesLtd (SPR) (8) Watchman antenna and Sensis SPE 3000 transmitter etc (17)
"Lowther Hill PSR (2,3,5,8,36)",N055.22.39.780 (3),W003.45.10.920 (3),722.1 (2),15.9 (2),2421,Raytheon ASR23-SS (13),200 (D),23 (21),,,1.25 (23),1 & 100 (23),,,Part of RM update trial in 2011 (13) Used part of old Heathrow 23cm SREM-5 (21)
"Lowther Hill SSR (2,3,5,8)",N055.22.39.780 (3),W003.45.10.920 (3),722.1 (2),20.9 (2),2438,Raytheon ASR23-SS (13),,23 (D),,,,,,,
Manchester CMB (5),N053.20.27.060 (5),W002.16.59.880 (5),,28 (30),,Raytheon ASR10-SS (18),60 (DP),10 (D),,,1.4 (24),1 & 100 (24),,,
"Perwinnes CMB (3,8)",N057.12.44.160 (3),W002.07.51.240 (3),,,,Raytheon ASR23-SS (27),200 (D),23 (D),,,1.25 (23),1 & 100 (23),,,
Pease Pottage (7),N051.05.00.240 (7),W000.12.51.960 (7),,,,Raytheon ASR-23SS (P),200 (P),23 (20),9.71 (29),,1.25 (DP),1 & 100 (DP),,,
St Annes CMB (5),N053.46.07.920 (5),W002.59.29.100 (5),,25 (30),,Raytheon ASR10-SS (27),60 (DP),10 (27),,,1.4 (24),1 & 100 (24),,,"Watchman according to 27, but likely an ASR-10SS"
Stansted CMB (7),N051.53.13.980 (7),E000.13.47.880 (7),,28 (30),,Raytheon ASR10-SS (32),60 (DP),10 (19),15 (28),,1.5 (28),0.4 & 20 (28),,,
"Tiree CMB (3,8)",N056.27.19.620 (3),W006.55.23.220 (3),,,,,,,,,,,,,
