no,name,Type,Year,path,url
1,Thanet Extension Offshore Wind Farm Annex 11-1: Radar Line of Sight Analysis,LoS Analysis,2018,sources/osprey/thanet-extension.pdf,https://infrastructure.planninginspectorate.gov.uk/wp-content/ipc/uploads/projects/EN010084/EN010084-000676-6.5.11.1_TEOW_LineOfSight.pdf
2,Appendix 16.2–2012 Aviation Impact Assessment ,,,sources/pagerpower/sandy-knowe.pdf,https://sandyknowewindfarm.files.wordpress.com/2018/08/volume-5-appendix-16-2-aviation-impact-assessment.pdf
3,Inch Cape Offshore Windfarm Development TOPA,NATs TOPA,2009/2013,sources/nats/inch-cape-topa.pdf,http://www.inchcapewind.com/files/Environmental_Statement_Structure/Chapter20/Appendix20C.pdf
4,West London Devco Uxbridge Tower Aviation & Radar Report,LoS Analysis,2019,sources/pagerpower/uxbridge-tower.pdf,https://mk0pagerpower88r0x2o.kinstacdn.com/wp-content/uploads/2019/03/AviationRiskReport_EXAMPLE.pdf
5,Haggs Hall Farm Windfarm development TOPA,NATs TOPA,2014,sources/nats/haggs-hall-farm.pdf,https://www.ribblevalley.gov.uk/planx_downloads/14_0538_NATS_reasons_for_objection_1.pdf
6,Duckduckgo cached search result fragment,Cached Search Result,Unknown,sources/webcache/crawley.txt,https://duckduckgo.com/?q=nerl+Technical+and+Operational+Assessment+gatwick&t=ffab&ia=web
7,Swan Valley Windfarm TOPA,NATs TOPA,2014,sources/nats/swan-valley.pdf,http://snc.planning-register.co.uk/DisplayImage.aspx?doc=cmVjb3JkX251bWJlcj03NDE2OSZmaWxlbmFtZT1cXHNuY2xpdmUuZ292LnVrXEFwcERhdGFcREVGX0ZsYXRGaWxlc1xQbGFubmluZ1xTLTIwMTQtMjQ5Ni1FSUFcQXBwZW5kaXggMTAuMS5wZGYmaW1hZ2VfbnVtYmVyPTUzJmltYWdlX3R5cGU9cGxhbm5pbmcmbGFzdF9tb2RpZmllZF9mcm9tX2Rpc2s9MDEvMDEvMDAwMSAwMDowMDowMA==
8,Aviation Technical Appendix for Harryburn wind farm,Aviation assessment (includes TOPA),2014/2017,sources/coleman/harryburn.pdf,https://iam.innogy.com/-/media/innogy/documents/ueber-innogy/innogy-Innovation-und-Technik/harryburn-wind-farm/vol-4-technical-appendices/ta-16-1-aviation.pdf
9,Shepherds' Rig Wind Farm EIA Report,Aviation assessment,2018,sources/infinergy/shepherd-rig,http://www.shepherdsrigwindfarm.co.uk/files/Vol1%20written/Chapter_16_Aviation.pdf
10,Inch Cape Military and Civil Aviation Impact Assessment,Aviation assessment,2013,sources/osprey/inch-cape.pdf,http://www.inchcapewind.com/files/Environmental_Statement_Structure/Chapter20/Appendix20A.pdf
11,Inch Cape Human Environment MILITARY AND CIVIL AVIATION,Aviation assessment,~2013,sources/other-wind/inch-cape.pdf,http://www.inchcapewind.com/files/Environmental_Statement_Structure/Chapter20/Chapter20.pdf
12,SeaGreen Offshore 2A(i): Airspace Change Design Options,Aviation assessment,2019,sources/other-wind/seagreen.pdf,https://airspacechange.caa.co.uk/umbraco/Surface/PublicSurface/DownloadDocument/867
13,Moray offshore initial Aviation Assessment ,Aviation assessment,2010,sources/other-wind/moray.pdf,https://www.morayeast.com/application/files/3015/8014/0871/Appendix-5-3-A-Initial-Aviation-Assessment.pdf
14,Barville Wind Turbine Non-Technical Summary,Aviation assessment,2013,sources/other-wind/barville-farm.pdf,https://www.iema.net/assets/nts/LDA_Design/Barville_Wind_Turbine_NTS_September_2013.pdf
15,Tesco Hookwood TOPA,NATs TOPA,2009,sources/nats/tesco.pdf,https://www.molevalley.gov.uk/CausewayDocList/DocServlet?ref=MO/2009/0041&docid=455364
16,Neslam Farm TOPA,NATs TOPA,2009,sources/nats/neslam-farm.pdf,http://planning.southkesteven.gov.uk/SKDC/S09-0296/1356116.pdf
17,PPRuNe Forum: Primary radar systems at British airports.,Internet Forum,2018,sources/pprune/,https://www.pprune.org/atc-issues/604482-primary-radar-systems-british-airports.html
18,Heald Top Farm NATS Manchester ARC Radar Impact Assessment,Aviation assessment,2013,sources/buccaneer/heald-top-farm.pdf,https://www.rossendale.gov.uk/planx_downloads/2013-0017_-_NATS_Analysis_Final[1].pdf
19,Airprox report 2014211,Airprox Report,2014,sources/airprox/2014211.pdf,https://www.airproxboard.org.uk/uploadedFiles/Content/Standard_content/Airprox_report_files/2014/Airprox%20Report%202014211.pdf
20,Flyer Forum: LARS in this gap? Page 3,Internet Forum,2018,sources/flyer/20,https://forums.flyer.co.uk/viewtopic.php?t=109005&start=30
21,NATS Blog: End of an era for iconic Heathrow landmark,NATS Blog,2014,sources/nats/blog/21,https://nats.aero/blog/2014/12/end-era-iconic-heathrow-landmark/
22,Flyer Forum: Weather rain radar apps and sites #1724067,Internet Forum,2019,sources/flyer/22,https://forums.flyer.co.uk/viewtopic.php?t=113724
23,radartutorial.eu ASR-23,Internet Site,Unknown,sources/radartutorial/ASR23,https://www.radartutorial.eu/19.kartei/03.atc/karte044.en.html
24,radartutorial.eu ASR-10SS,Internet Site,Unknown,sources/radartutorial/ASR10SS,https://www.radartutorial.eu/19.kartei/11.ancient3/karte084.en.html
25,Scanter 4002 Manufacturer’s Leaflet,Manufacturer Leaflet,2018,sources/radartutorial/Scanter4002.pdf,https://www.radartutorial.eu/19.kartei/03.atc/pubs/scanter_4002__4__screen.pdf
26,BMAA Forum: Radar Reflectors #22,Internet Forum,2009,sources/bmaa/27,https://forums.bmaa.org/forum/public-forums/microlight-general-chat/5920-radar-reflectors/page3?6882-Radar-Reflectors/page3=
27,PPRuNe Forum: Plessey Watchman primary radar,Internet Forum,2018,sources/pprune/27,https://www.pprune.org/atc-issues/615716-plessey-watchman-primary-radar.html
28,radartutorial.eu Watchman,Internet Site,Unknown,sources/radartutorial/Watchman,https://www.radartutorial.eu/19.kartei/03.atc/karte019.en.html
29,A Safety Assessment Framework for Automatic Dependent Surveillance Broadcast (ADS-B) and its Potential Impact on Aviation Safety,PHD Thesis,2013,sources/theses/AliBS.pdf,https://spiral.imperial.ac.uk/bitstream/10044/1/24713/1/Ali-BS-2014-PhD-Thesis.pdf
30,Ofcom: Protected radar list,Official Government,2017,sources/ofcom/protected-radar.pdf,https://www.ofcom.org.uk/__data/assets/pdf_file/0020/44921/protected_radar.pdf
31,Airprox report 2011053,Airprox Report,2011,sources/airprox/2011053.pdf,https://www.airproxboard.org.uk/uploadedFiles/Content/Standard_content/Analysis_files/BlueBook26.pdf
32,PPRuNe Forum: Radar head sites England and Wales,Internet Forum,2011,sources/pprune/32,https://www.pprune.org/atc-issues/453613-radar-head-sites-england-wales-3.html
33,NATS Blog: NATS first to complete 4G radar compliance,NATS Blog,2013,sources/nats/blog/33,https://www.nats.aero/news/nats-first-to-complete-4g-radar-compliance/
34,Airprox report 2011159,Airprox Report,2011,sources/airprox/2011159.pdf,https://www.airproxboard.org.uk/uploadedFiles/Content/Standard_content/Airprox_report_files/2011/Airprox%20Report%202011159.pdf
35,Troston Loch wind farm EIA report volume 1 chapter 16,Aviation assessment,2019,sources/edf/troston-loch.pdf,https://www.edf-re.uk/file/243/download
36,Enoch Hill Windfarm Radar Line of Sight Analysis,Aviation assessment,2020,sources/osprey/enoch-hill.pdf,https://www.group.rwe/-/media/RWE/documents/03-unser-portfolio-und-loesungen/innovation-und-technik/projektvorhaben/enoch-hill/volume-3-technical-appendices/appendix-V17A-radar-LOS-analysis.pdf
37,radartutorial.eu Marconi S-511,Internet Site,Unknown,sources/radartutorial/S-511,https://www.radartutorial.eu/19.kartei/03.atc/karte010.en.html
38,radartutorial.eu STAR-2000,Internet Site,Unknown,sources/radartutorial/STAR-2000,https://www.radartutorial.eu/19.kartei/03.atc/karte014.en.html
39,"Annex III to Final Report, Revision of the SPI Regulation: RMT.0679 – Surveillance, performance and interoperability
December 2017",EASA Report,2017,sources/easa/rmt0679.pdf,https://www.asktheeu.org/en/request/6814/response/21990/attach/7/Ares%202019%203139235%20Annex%20III%20to%20Final%20Report%20V1.0%2020171215.pdf?cookie_passthrough=1
